axis_id,side,split,pair_id,template_id,label_logprob_diff,prompt
diabetes_complication_status_ccs,negative,train,diabetes_complication_status_ccs_0011_a78d4f4e43,3,-6.638521075248718,"A clinician reviews the diagnosis 'type I diabetes mellitus [insulin dependent type] [IDDM] [juvenile type], not stated as uncontrolled, without mention of complication' with ICD code 250.01. This diagnosis belongs to the concept"
diabetes_complication_status_ccs,negative,train,diabetes_complication_status_ccs_0011_a78d4f4e43,4,-3.6768688559532166,"In a diagnostic terminology table, 250.01 means type I diabetes mellitus [insulin dependent type] [IDDM] [juvenile type], not stated as uncontrolled, without mention of complication. The relevant concept category is"
diabetes_complication_status_ccs,negative,train,diabetes_complication_status_ccs_0011_a78d4f4e43,5,1.0913792848587036,"Coding audit: diagnosis=250.01; description=type I diabetes mellitus [insulin dependent type] [IDDM] [juvenile type], not stated as uncontrolled, without mention of complication. Assign the medical concept label:"
diabetes_complication_status_ccs,negative,train,diabetes_complication_status_ccs_0011_a78d4f4e43,6,-0.5253078937530518,"EHR problem list item: type I diabetes mellitus [insulin dependent type] [IDDM] [juvenile type], not stated as uncontrolled, without mention of complication. The high-level concept represented by this item is"
diabetes_complication_status_ccs,negative,train,diabetes_complication_status_ccs_0011_a78d4f4e43,7,-0.987409234046936,"For ICD concept 250.01, 'type I diabetes mellitus [insulin dependent type] [IDDM] [juvenile type], not stated as uncontrolled, without mention of complication', the contrastive label should be"
diabetes_complication_status_ccs,positive,test,diabetes_complication_status_ccs_0012_a516e969b3,8,7.490844249725342,"The diagnosis text is 'Secondary diabetes mellitus with other specified manifestations, uncontrolled'. In this experiment, its medical concept side is"
diabetes_complication_status_ccs,positive,test,diabetes_complication_status_ccs_0012_a516e969b3,9,17.04683217406273,"Medical concept extraction task. Input diagnosis: Secondary diabetes mellitus with other specified manifestations, uncontrolled. Output concept:"
diabetes_complication_status_ccs,positive,test,diabetes_complication_status_ccs_0012_a516e969b3,10,8.968073785305023,"Given the ICD description Secondary diabetes mellitus with other specified manifestations, uncontrolled and code 249.81, classify the concept as"
diabetes_complication_status_ccs,negative,test,diabetes_complication_status_ccs_0012_a516e969b3,8,3.565450429916382,"The diagnosis text is 'type II diabetes mellitus [non-insulin dependent type] [NIDDM type] [adult-onset type] or unspecified type, not stated as uncontrolled, without mention of complication'. In this experiment, its medical concept side is"
diabetes_complication_status_ccs,negative,test,diabetes_complication_status_ccs_0012_a516e969b3,9,0.7450532913208008,"Medical concept extraction task. Input diagnosis: type II diabetes mellitus [non-insulin dependent type] [NIDDM type] [adult-onset type] or unspecified type, not stated as uncontrolled, without mention of complication. Output concept:"
diabetes_complication_status_ccs,negative,test,diabetes_complication_status_ccs_0012_a516e969b3,10,-0.04785895347595215,"Given the ICD description type II diabetes mellitus [non-insulin dependent type] [NIDDM type] [adult-onset type] or unspecified type, not stated as uncontrolled, without mention of complication and code 250.00, classify the concept as"
infectious_etiology_ccs,positive,test,infectious_etiology_ccs_0001_270e5dbff1,8,-14.90110582113266,"The diagnosis text is 'Tetanus'. In this experiment, its medical concept side is"
infectious_etiology_ccs,positive,test,infectious_etiology_ccs_0001_270e5dbff1,9,-21.624027594923973,Medical concept extraction task. Input diagnosis: Tetanus. Output concept:
infectious_etiology_ccs,positive,test,infectious_etiology_ccs_0001_270e5dbff1,10,-11.091735601425171,"Given the ICD description Tetanus and code 037, classify the concept as"
infectious_etiology_ccs,negative,test,infectious_etiology_ccs_0001_270e5dbff1,8,17.913172245025635,"The diagnosis text is 'Rabies'. In this experiment, its medical concept side is"
infectious_etiology_ccs,negative,test,infectious_etiology_ccs_0001_270e5dbff1,9,33.1921766102314,Medical concept extraction task. Input diagnosis: Rabies. Output concept:
infectious_etiology_ccs,negative,test,infectious_etiology_ccs_0001_270e5dbff1,10,18.712908029556274,"Given the ICD description Rabies and code 071, classify the concept as"
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0002_f003729750,1,-11.47631573677063,Clinical coding note: ICD 024 is described as Glanders. The contrastive medical concept is
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0002_f003729750,2,-14.087021708488464,Medical ontology entry: Glanders (024). The best concept label is
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0002_f003729750,3,-18.558510303497314,A clinician reviews the diagnosis 'Glanders' with ICD code 024. This diagnosis belongs to the concept
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0002_f003729750,4,-12.652616262435913,"In a diagnostic terminology table, 024 means Glanders. The relevant concept category is"
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0002_f003729750,5,-12.51994526386261,Coding audit: diagnosis=024; description=Glanders. Assign the medical concept label:
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0002_f003729750,6,-20.74358379840851,EHR problem list item: Glanders. The high-level concept represented by this item is
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0002_f003729750,7,-5.450759649276733,"For ICD concept 024, 'Glanders', the contrastive label should be"
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0002_f003729750,1,23.531643867492676,Clinical coding note: ICD 061 is described as Dengue. The contrastive medical concept is
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0002_f003729750,2,21.023665130138397,Medical ontology entry: Dengue (061). The best concept label is
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0002_f003729750,3,21.983102560043335,A clinician reviews the diagnosis 'Dengue' with ICD code 061. This diagnosis belongs to the concept
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0002_f003729750,4,19.204333543777466,"In a diagnostic terminology table, 061 means Dengue. The relevant concept category is"
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0002_f003729750,5,18.790151327848434,Coding audit: diagnosis=061; description=Dengue. Assign the medical concept label:
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0002_f003729750,6,27.531057834625244,EHR problem list item: Dengue. The high-level concept represented by this item is
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0002_f003729750,7,20.616193532943726,"For ICD concept 061, 'Dengue', the contrastive label should be"
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0003_d908aa54c8,1,-10.841435670852661,Clinical coding note: ICD 020.9 is described as Plague NOS. The contrastive medical concept is
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0003_d908aa54c8,2,-15.881816148757935,Medical ontology entry: Plague NOS (020.9). The best concept label is
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0003_d908aa54c8,3,-17.005906581878662,A clinician reviews the diagnosis 'Plague NOS' with ICD code 020.9. This diagnosis belongs to the concept
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0003_d908aa54c8,4,-13.147193431854248,"In a diagnostic terminology table, 020.9 means Plague NOS. The relevant concept category is"
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0003_d908aa54c8,5,-13.361958503723145,Coding audit: diagnosis=020.9; description=Plague NOS. Assign the medical concept label:
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0003_d908aa54c8,6,-11.817341089248657,EHR problem list item: Plague NOS. The high-level concept represented by this item is
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0003_d908aa54c8,7,-11.295746922492981,"For ICD concept 020.9, 'Plague NOS', the contrastive label should be"
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0003_d908aa54c8,1,18.950635194778442,Clinical coding note: ICD 050.1 is described as Alastrim. The contrastive medical concept is
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0003_d908aa54c8,2,14.212995529174805,Medical ontology entry: Alastrim (050.1). The best concept label is
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0003_d908aa54c8,3,22.039045333862305,A clinician reviews the diagnosis 'Alastrim' with ICD code 050.1. This diagnosis belongs to the concept
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0003_d908aa54c8,4,16.530871391296387,"In a diagnostic terminology table, 050.1 means Alastrim. The relevant concept category is"
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0003_d908aa54c8,5,12.837600827217102,Coding audit: diagnosis=050.1; description=Alastrim. Assign the medical concept label:
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0003_d908aa54c8,6,15.538424730300903,EHR problem list item: Alastrim. The high-level concept represented by this item is
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0003_d908aa54c8,7,18.830224335193634,"For ICD concept 050.1, 'Alastrim', the contrastive label should be"
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0004_f4207082d5,1,-16.32731580734253,Clinical coding note: ICD 039.4 is described as Madura foot. The contrastive medical concept is
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0004_f4207082d5,2,-17.061524748802185,Medical ontology entry: Madura foot (039.4). The best concept label is
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0004_f4207082d5,3,-18.010234594345093,A clinician reviews the diagnosis 'Madura foot' with ICD code 039.4. This diagnosis belongs to the concept
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0004_f4207082d5,4,-15.05049479007721,"In a diagnostic terminology table, 039.4 means Madura foot. The relevant concept category is"
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0004_f4207082d5,5,-14.794648557901382,Coding audit: diagnosis=039.4; description=Madura foot. Assign the medical concept label:
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0004_f4207082d5,6,-17.33690345287323,EHR problem list item: Madura foot. The high-level concept represented by this item is
infectious_etiology_ccs,positive,train,infectious_etiology_ccs_0004_f4207082d5,7,-21.52791666984558,"For ICD concept 039.4, 'Madura foot', the contrastive label should be"
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0004_f4207082d5,1,23.292150497436523,Clinical coding note: ICD 074.0 is described as Herpangina. The contrastive medical concept is
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0004_f4207082d5,2,23.298170566558838,Medical ontology entry: Herpangina (074.0). The best concept label is
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0004_f4207082d5,3,17.421873092651367,A clinician reviews the diagnosis 'Herpangina' with ICD code 074.0. This diagnosis belongs to the concept
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0004_f4207082d5,4,17.594077587127686,"In a diagnostic terminology table, 074.0 means Herpangina. The relevant concept category is"
infectious_etiology_ccs,negative,train,infectious_etiology_ccs_0004_f4207082d5,5,19.458869561553,Coding audit: diagnosis=074.0; description=Herpangina. Assign the medical concept label:
