axis_id,axis_description,axis_family,primary_axis,side,side_name,concept_label,opposite_label,pair_id,pair_split,template_id,template_split,split,icd_code,icd_description,ccs_code,ccs_label,ccs_source,ccs_string,prompt
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,negative,without_complication,Diabetes mellitus without complication,Diabetes mellitus with complications,diabetes_complication_status_ccs_0003_6699474c2c,train,7,train,train,790.2,Abnormal glucose,49,Diabetes mellitus without complication,appendix_a_single_dx,Diabetes mellitus without complication,"For ICD concept 790.2, 'Abnormal glucose', the contrastive label should be"
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,negative,without_complication,Diabetes mellitus without complication,Diabetes mellitus with complications,diabetes_complication_status_ccs_0003_6699474c2c,train,8,test,calibration,790.2,Abnormal glucose,49,Diabetes mellitus without complication,appendix_a_single_dx,Diabetes mellitus without complication,"The diagnosis text is 'Abnormal glucose'. In this experiment, its medical concept side is"
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,negative,without_complication,Diabetes mellitus without complication,Diabetes mellitus with complications,diabetes_complication_status_ccs_0003_6699474c2c,train,9,test,calibration,790.2,Abnormal glucose,49,Diabetes mellitus without complication,appendix_a_single_dx,Diabetes mellitus without complication,Medical concept extraction task. Input diagnosis: Abnormal glucose. Output concept:
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,negative,without_complication,Diabetes mellitus without complication,Diabetes mellitus with complications,diabetes_complication_status_ccs_0003_6699474c2c,train,10,test,calibration,790.2,Abnormal glucose,49,Diabetes mellitus without complication,appendix_a_single_dx,Diabetes mellitus without complication,"Given the ICD description Abnormal glucose and code 790.2, classify the concept as"
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,positive,with_complications,Diabetes mellitus with complications,Diabetes mellitus without complication,diabetes_complication_status_ccs_0004_fbc745847e,train,1,train,train,249.21,"Secondary diabetes mellitus with hyperosmolarity, uncontrolled",50,Diabetes mellitus with complications,appendix_a_single_dx,Diabetes mellitus with complications,"Clinical coding note: ICD 249.21 is described as Secondary diabetes mellitus with hyperosmolarity, uncontrolled. The contrastive medical concept is"
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,positive,with_complications,Diabetes mellitus with complications,Diabetes mellitus without complication,diabetes_complication_status_ccs_0004_fbc745847e,train,2,train,train,249.21,"Secondary diabetes mellitus with hyperosmolarity, uncontrolled",50,Diabetes mellitus with complications,appendix_a_single_dx,Diabetes mellitus with complications,"Medical ontology entry: Secondary diabetes mellitus with hyperosmolarity, uncontrolled (249.21). The best concept label is"
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,positive,with_complications,Diabetes mellitus with complications,Diabetes mellitus without complication,diabetes_complication_status_ccs_0004_fbc745847e,train,3,train,train,249.21,"Secondary diabetes mellitus with hyperosmolarity, uncontrolled",50,Diabetes mellitus with complications,appendix_a_single_dx,Diabetes mellitus with complications,"A clinician reviews the diagnosis 'Secondary diabetes mellitus with hyperosmolarity, uncontrolled' with ICD code 249.21. This diagnosis belongs to the concept"
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,positive,with_complications,Diabetes mellitus with complications,Diabetes mellitus without complication,diabetes_complication_status_ccs_0004_fbc745847e,train,4,train,train,249.21,"Secondary diabetes mellitus with hyperosmolarity, uncontrolled",50,Diabetes mellitus with complications,appendix_a_single_dx,Diabetes mellitus with complications,"In a diagnostic terminology table, 249.21 means Secondary diabetes mellitus with hyperosmolarity, uncontrolled. The relevant concept category is"
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,positive,with_complications,Diabetes mellitus with complications,Diabetes mellitus without complication,diabetes_complication_status_ccs_0004_fbc745847e,train,5,train,train,249.21,"Secondary diabetes mellitus with hyperosmolarity, uncontrolled",50,Diabetes mellitus with complications,appendix_a_single_dx,Diabetes mellitus with complications,"Coding audit: diagnosis=249.21; description=Secondary diabetes mellitus with hyperosmolarity, uncontrolled. Assign the medical concept label:"
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,positive,with_complications,Diabetes mellitus with complications,Diabetes mellitus without complication,diabetes_complication_status_ccs_0004_fbc745847e,train,6,train,train,249.21,"Secondary diabetes mellitus with hyperosmolarity, uncontrolled",50,Diabetes mellitus with complications,appendix_a_single_dx,Diabetes mellitus with complications,"EHR problem list item: Secondary diabetes mellitus with hyperosmolarity, uncontrolled. The high-level concept represented by this item is"
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,positive,with_complications,Diabetes mellitus with complications,Diabetes mellitus without complication,diabetes_complication_status_ccs_0004_fbc745847e,train,7,train,train,249.21,"Secondary diabetes mellitus with hyperosmolarity, uncontrolled",50,Diabetes mellitus with complications,appendix_a_single_dx,Diabetes mellitus with complications,"For ICD concept 249.21, 'Secondary diabetes mellitus with hyperosmolarity, uncontrolled', the contrastive label should be"
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,positive,with_complications,Diabetes mellitus with complications,Diabetes mellitus without complication,diabetes_complication_status_ccs_0004_fbc745847e,train,8,test,calibration,249.21,"Secondary diabetes mellitus with hyperosmolarity, uncontrolled",50,Diabetes mellitus with complications,appendix_a_single_dx,Diabetes mellitus with complications,"The diagnosis text is 'Secondary diabetes mellitus with hyperosmolarity, uncontrolled'. In this experiment, its medical concept side is"
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,positive,with_complications,Diabetes mellitus with complications,Diabetes mellitus without complication,diabetes_complication_status_ccs_0004_fbc745847e,train,9,test,calibration,249.21,"Secondary diabetes mellitus with hyperosmolarity, uncontrolled",50,Diabetes mellitus with complications,appendix_a_single_dx,Diabetes mellitus with complications,"Medical concept extraction task. Input diagnosis: Secondary diabetes mellitus with hyperosmolarity, uncontrolled. Output concept:"
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,positive,with_complications,Diabetes mellitus with complications,Diabetes mellitus without complication,diabetes_complication_status_ccs_0004_fbc745847e,train,10,test,calibration,249.21,"Secondary diabetes mellitus with hyperosmolarity, uncontrolled",50,Diabetes mellitus with complications,appendix_a_single_dx,Diabetes mellitus with complications,"Given the ICD description Secondary diabetes mellitus with hyperosmolarity, uncontrolled and code 249.21, classify the concept as"
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,negative,without_complication,Diabetes mellitus without complication,Diabetes mellitus with complications,diabetes_complication_status_ccs_0004_fbc745847e,train,1,train,train,V45.85,Insulin pump status,49,Diabetes mellitus without complication,appendix_a_single_dx,Diabetes mellitus without complication,Clinical coding note: ICD V45.85 is described as Insulin pump status. The contrastive medical concept is
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,negative,without_complication,Diabetes mellitus without complication,Diabetes mellitus with complications,diabetes_complication_status_ccs_0004_fbc745847e,train,2,train,train,V45.85,Insulin pump status,49,Diabetes mellitus without complication,appendix_a_single_dx,Diabetes mellitus without complication,Medical ontology entry: Insulin pump status (V45.85). The best concept label is
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,negative,without_complication,Diabetes mellitus without complication,Diabetes mellitus with complications,diabetes_complication_status_ccs_0004_fbc745847e,train,3,train,train,V45.85,Insulin pump status,49,Diabetes mellitus without complication,appendix_a_single_dx,Diabetes mellitus without complication,A clinician reviews the diagnosis 'Insulin pump status' with ICD code V45.85. This diagnosis belongs to the concept
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,negative,without_complication,Diabetes mellitus without complication,Diabetes mellitus with complications,diabetes_complication_status_ccs_0004_fbc745847e,train,4,train,train,V45.85,Insulin pump status,49,Diabetes mellitus without complication,appendix_a_single_dx,Diabetes mellitus without complication,"In a diagnostic terminology table, V45.85 means Insulin pump status. The relevant concept category is"
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,negative,without_complication,Diabetes mellitus without complication,Diabetes mellitus with complications,diabetes_complication_status_ccs_0004_fbc745847e,train,5,train,train,V45.85,Insulin pump status,49,Diabetes mellitus without complication,appendix_a_single_dx,Diabetes mellitus without complication,Coding audit: diagnosis=V45.85; description=Insulin pump status. Assign the medical concept label:
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,negative,without_complication,Diabetes mellitus without complication,Diabetes mellitus with complications,diabetes_complication_status_ccs_0004_fbc745847e,train,6,train,train,V45.85,Insulin pump status,49,Diabetes mellitus without complication,appendix_a_single_dx,Diabetes mellitus without complication,EHR problem list item: Insulin pump status. The high-level concept represented by this item is
diabetes_complication_status_ccs,"CCS diabetes complication status: CCS 50 versus CCS 49, excluding pregnancy-related diabetes CCS 186.",diabetes_ccs,True,negative,without_complication,Diabetes mellitus without complication,Diabetes mellitus with complications,diabetes_complication_status_ccs_0004_fbc745847e,train,7,train,train,V45.85,Insulin pump status,49,Diabetes mellitus without complication,appendix_a_single_dx,Diabetes mellitus without complication,"For ICD concept V45.85, 'Insulin pump status', the contrastive label should be"
