axis_id,pair_index,pair_id,layer,position,clean_logprob_diff,corrupt_logprob_diff,patched_logprob_diff,normalized_score,positive_prompt,negative_prompt
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,26,-2,-14.024830728769302,-13.157242596149445,-14.019842758774757,0.005749237232513542,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,26,-3,-14.024830728769302,-13.157242596149445,-14.043180301785469,-0.021150096833109554,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,26,-4,-14.024830728769302,-13.157242596149445,-14.024899765849113,-7.957356401663168e-05,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,27,-1,-14.024830728769302,-13.157242596149445,-15.68358762562275,-1.9119174577048388,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,27,-2,-14.024830728769302,-13.157242596149445,-14.005877286195755,0.021846129356695568,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,27,-3,-14.024830728769302,-13.157242596149445,-14.062720403075218,-0.043672421142391955,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,27,-4,-14.024830728769302,-13.157242596149445,-14.013611763715744,0.012931210826593969,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,28,-1,-14.024830728769302,-13.157242596149445,-16.114372119307518,-2.408448562140221,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,28,-2,-14.024830728769302,-13.157242596149445,-13.995923191308975,0.033319424705631914,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,28,-3,-14.024830728769302,-13.157242596149445,-14.051618114113808,-0.030875693589324908,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,28,-4,-14.024830728769302,-13.157242596149445,-14.01549531519413,0.010760190491520735,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,29,-1,-14.024830728769302,-13.157242596149445,-16.030984312295914,-2.312334053565976,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,29,-2,-14.024830728769302,-13.157242596149445,-14.006007209420204,0.02169637716488443,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,29,-3,-14.024830728769302,-13.157242596149445,-14.071054250001907,-0.05327818522946333,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,5,congenital_cardiac_vs_other_congenital_ccs_0020_eaddc16b7f,29,-4,-14.024830728769302,-13.157242596149445,-14.019474104046822,0.006174156285777403,"Given the ICD description Other congenital anomalies of peripheral vascular system and code 747.6, classify the concept as","Given the ICD description Autosomal deletion syndromes and code 758.3, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,25,-1,-12.589813113212585,-13.699965298175812,-14.131469011306763,1.3886887932803955,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,25,-2,-12.589813113212585,-13.699965298175812,-12.605105757713318,0.013775268569361947,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,25,-3,-12.589813113212585,-13.699965298175812,-12.781930685043335,0.17305516705992285,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,25,-4,-12.589813113212585,-13.699965298175812,-12.580921530723572,-0.008009336566146745,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,26,-1,-12.589813113212585,-13.699965298175812,-14.849880814552307,2.035817910329642,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,26,-2,-12.589813113212585,-13.699965298175812,-12.604355096817017,0.013099090198082036,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,26,-3,-12.589813113212585,-13.699965298175812,-12.79909360408783,0.18851513667216405,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,26,-4,-12.589813113212585,-13.699965298175812,-12.57430112361908,-0.013972849671975101,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,27,-1,-12.589813113212585,-13.699965298175812,-14.882782697677612,2.0654551831026495,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,27,-2,-12.589813113212585,-13.699965298175812,-12.57917857170105,-0.009579354664683125,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,27,-3,-12.589813113212585,-13.699965298175812,-12.79659914970398,0.18626818853510954,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,27,-4,-12.589813113212585,-13.699965298175812,-12.569869995117188,-0.01796431008786292,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,28,-1,-12.589813113212585,-13.699965298175812,-14.754636883735657,1.950024329857785,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,28,-2,-12.589813113212585,-13.699965298175812,-12.618782639503479,0.026095094603496335,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,28,-3,-12.589813113212585,-13.699965298175812,-12.744847893714905,0.1396518266614544,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,28,-4,-12.589813113212585,-13.699965298175812,-12.577582716941833,-0.011016864567227856,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,29,-1,-12.589813113212585,-13.699965298175812,-14.89057970046997,2.072478547014343,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,29,-2,-12.589813113212585,-13.699965298175812,-12.617467045783997,0.024910037511953524,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
congenital_cardiac_vs_other_congenital_ccs,6,congenital_cardiac_vs_other_congenital_ccs_0023_4d0c50a1ef,29,-3,-12.589813113212585,-13.699965298175812,-12.733116388320923,0.12908435172163743,"Given the ICD description Ostium primum defect and code 745.61, classify the concept as","Given the ICD description Other congenital hamartoses, NEC and code 759.6, classify the concept as"
